Date,Close,High,Low,Open,Volume,Ticker
2018-08-17,1099.7540283203125,1100.1920166015625,1042.5980224609375,1066.0550537109375,104620000,XU030
2018-08-20,1117.116943359375,1122.3349609375,1101.72802734375,1102.4229736328125,29000000,XU030
2018-08-27,1129.010986328125,1129.9100341796875,1113.2330322265625,1126.9610595703125,66220000,XU030
2018-08-28,1162.60595703125,1164.1099853515625,1124.1429443359375,1128.385986328125,89710000,XU030
2018-08-29,1154.010986328125,1167.4169921875,1148.0870361328125,1155.741943359375,78400000,XU030
2018-08-31,1144.10400390625,1159.261962890625,1137.406005859375,1157.0479736328125,75730000,XU030
2018-09-03,1156.1619873046875,1166.97998046875,1136.20703125,1137.406982421875,79550000,XU030
2018-09-04,1145.7120361328125,1163.364990234375,1141.905029296875,1160.4019775390625,62690000,XU030
2018-09-05,1140.31005859375,1152.5439453125,1134.3740234375,1144.052978515625,72760000,XU030
2018-09-06,1138.322998046875,1156.9639892578125,1138.322998046875,1144.125,53870000,XU030
2018-09-07,1145.9100341796875,1151.488037109375,1135.0460205078125,1143.343994140625,68030000,XU030
2018-09-10,1128.0770263671875,1150.968017578125,1127.8699951171875,1149.4189453125,66070000,XU030
2018-09-11,1137.928955078125,1142.0059814453125,1124.9659423828125,1130.2939453125,58410000,XU030
2018-09-12,1136.123046875,1153.14794921875,1132.5989990234375,1143.281982421875,74050000,XU030
2018-09-13,1163.9530029296875,1166.677978515625,1123.6839599609375,1135.51904296875,124240000,XU030
2018-09-14,1168.8929443359375,1189.2760009765625,1163.9959716796875,1175.5970458984375,124960000,XU030
2018-09-17,1164.3260498046875,1173.008056640625,1156.8050537109375,1164.093017578125,80350000,XU030
2018-09-18,1170.300048828125,1177.4010009765625,1166.6419677734375,1169.0460205078125,70390000,XU030
2018-09-19,1193.699951171875,1195.7099609375,1173.803955078125,1178.156982421875,109310000,XU030
2018-09-20,1187.5150146484375,1204.029052734375,1179.89697265625,1198.4320068359375,152860000,XU030
2018-09-21,1214.02001953125,1214.02001953125,1193.45703125,1193.45703125,98020000,XU030
2018-09-24,1235.7249755859375,1235.758056640625,1210.5159912109375,1217.3800048828125,154470000,XU030
2018-09-25,1231.802001953125,1243.987060546875,1222.0350341796875,1242.89501953125,137910000,XU030
2018-09-26,1229.633056640625,1237.633056640625,1216.0799560546875,1234.5379638671875,96510000,XU030
2018-09-27,1243.5999755859375,1248.9580078125,1225.7840576171875,1228.2760009765625,171330000,XU030
2018-09-28,1239.510009765625,1246.512939453125,1229.416015625,1245.092041015625,166300000,XU030
2018-10-01,1220.3199462890625,1248.7530517578125,1220.3199462890625,1240.4560546875,137770000,XU030
2018-10-02,1215.4859619140625,1222.56201171875,1204.697021484375,1218.6240234375,105530000,XU030
2018-10-03,1202.970947265625,1222.998046875,1200.498046875,1216.1500244140625,106920000,XU030
2018-10-04,1171.52197265625,1201.322998046875,1171.4139404296875,1201.0269775390625,103560000,XU030
2018-10-05,1175.365966796875,1177.1199951171875,1153.4969482421875,1168.583984375,101260000,XU030
2018-10-08,1193.363037109375,1194.8900146484375,1160.0340576171875,1164.51904296875,114260000,XU030
2018-10-09,1204.156005859375,1208.9139404296875,1185.9310302734375,1197.873046875,122530000,XU030
2018-10-10,1174.822021484375,1209.574951171875,1174.822021484375,1208.3380126953125,109640000,XU030
2018-10-11,1178.7230224609375,1183.2130126953125,1161.7039794921875,1168.364013671875,93100000,XU030
2018-10-12,1203.10302734375,1212.0169677734375,1159.2769775390625,1191.3690185546875,146830000,XU030
2018-10-15,1229.01904296875,1234.97802734375,1211.823974609375,1212.001953125,127020000,XU030
2018-10-16,1226.427978515625,1236.31005859375,1218.6290283203125,1227.3360595703125,110500000,XU030
2018-10-17,1233.0369873046875,1240.510009765625,1219.6109619140625,1236.383056640625,117130000,XU030
2018-10-18,1212.782958984375,1234.47802734375,1209.0419921875,1232.093017578125,93630000,XU030
2018-10-19,1198.529052734375,1218.72705078125,1196.68994140625,1217.177978515625,86840000,XU030
2018-10-22,1176.2760009765625,1211.22802734375,1176.2760009765625,1208.7120361328125,76310000,XU030
2018-10-23,1162.0970458984375,1174.157958984375,1148.3349609375,1167.3280029296875,97550000,XU030
2018-10-24,1151.3310546875,1170.93701171875,1151.3310546875,1167.35595703125,76290000,XU030
2018-10-25,1168.9549560546875,1168.9549560546875,1143.3089599609375,1146.0870361328125,83270000,XU030
2018-10-26,1129.1199951171875,1172.572998046875,1129.1199951171875,1171.842041015625,70710000,XU030
2018-10-30,1121.73095703125,1140.39599609375,1102.79296875,1133.259033203125,86330000,XU030
2018-10-31,1124.593017578125,1146.3759765625,1110.8480224609375,1127.6529541015625,96730000,XU030
2018-11-01,1153.6610107421875,1154.26904296875,1120.6209716796875,1124.81396484375,84530000,XU030
2018-11-02,1176.4990234375,1183.2049560546875,1154.9830322265625,1154.9830322265625,119250000,XU030
2018-11-05,1201.68505859375,1201.68505859375,1171.123046875,1181.470947265625,104370000,XU030
2018-11-06,1186.031005859375,1205.5560302734375,1177.842041015625,1203.824951171875,104570000,XU030
2018-11-07,1196.4000244140625,1203.8160400390625,1178.6650390625,1184.5780029296875,96610000,XU030
2018-11-08,1168.321044921875,1197.7060546875,1165.3570556640625,1196.39697265625,103920000,XU030
2018-11-09,1160.4239501953125,1170.739013671875,1151.8199462890625,1166.177001953125,85090000,XU030
2018-11-12,1144.2469482421875,1171.8330078125,1144.2469482421875,1162.3929443359375,69650000,XU030
2018-11-13,1162.2989501953125,1167.762939453125,1142.0450439453125,1145.3489990234375,85020000,XU030
2018-11-14,1172.0479736328125,1177.7769775390625,1152.3070068359375,1159.2550048828125,104000000,XU030
2018-11-15,1170.2349853515625,1180.614013671875,1162.803955078125,1174.427001953125,90910000,XU030
2018-11-16,1174.3260498046875,1184.25,1162.73095703125,1176.60595703125,67200000,XU030
2018-11-19,1186.31396484375,1186.93798828125,1172.8489990234375,1172.8489990234375,68100000,XU030
2018-11-20,1148.5780029296875,1184.3740234375,1147.1099853515625,1182.2010498046875,91400000,XU030
2018-11-21,1161.9549560546875,1161.9549560546875,1147.552978515625,1153.2740478515625,72240000,XU030
2018-11-22,1160.8740234375,1165.613037109375,1151.051025390625,1162.3929443359375,50360000,XU030
2018-11-23,1166.321044921875,1166.321044921875,1152.884033203125,1160.134033203125,50120000,XU030
2018-11-26,1178.426025390625,1186.322998046875,1172.3480224609375,1173.3289794921875,89310000,XU030
2018-11-27,1169.779052734375,1180.58203125,1164.04296875,1177.72802734375,81900000,XU030
2018-11-28,1176.43603515625,1184.177001953125,1173.10205078125,1173.10205078125,70130000,XU030
2018-11-29,1188.677978515625,1195.18603515625,1184.5810546875,1188.197021484375,80490000,XU030
2018-11-30,1193.2490234375,1193.2490234375,1181.2669677734375,1188.7679443359375,106330000,XU030
2018-12-03,1187.8809814453125,1211.76904296875,1187.8809814453125,1205.626953125,101630000,XU030
2018-12-04,1171.7469482421875,1194.489013671875,1166.782958984375,1182.4010009765625,92190000,XU030
2018-12-05,1171.93896484375,1175.1949462890625,1156.990966796875,1159.6240234375,83290000,XU030
2018-12-06,1156.926025390625,1169.8719482421875,1150.8719482421875,1165.532958984375,66330000,XU030
2018-12-07,1169.6290283203125,1171.1510009765625,1161.9139404296875,1166.3070068359375,59580000,XU030
2018-12-10,1150.282958984375,1165.824951171875,1149.656982421875,1163.3780517578125,57720000,XU030
2018-12-11,1145.7750244140625,1156.0570068359375,1143.93896484375,1152.666015625,66110000,XU030
2018-12-12,1124.4169921875,1153.512939453125,1123.9010009765625,1150.657958984375,85150000,XU030
2018-12-13,1141.9560546875,1143.593017578125,1129.5860595703125,1130.865966796875,63680000,XU030
2018-12-14,1131.9169921875,1140.114013671875,1116.0760498046875,1138.011962890625,65990000,XU030
2018-12-17,1126.2110595703125,1138.949951171875,1124.302978515625,1132.6839599609375,43470000,XU030
2018-12-18,1141.89794921875,1141.89794921875,1120.8370361328125,1122.20703125,61160000,XU030
2018-12-19,1160.68701171875,1160.8509521484375,1141.385986328125,1145.2889404296875,71310000,XU030
2018-12-20,1151.219970703125,1158.3360595703125,1144.2259521484375,1151.5450439453125,67790000,XU030
2018-12-21,1151.2010498046875,1156.2900390625,1138.175048828125,1150.0350341796875,69690000,XU030
2018-12-24,1146.3260498046875,1158.6099853515625,1146.012939453125,1154.343994140625,41070000,XU030
2018-12-25,1136.991943359375,1142.73095703125,1132.9239501953125,1139.3389892578125,24900000,XU030
2018-12-26,1139.6650390625,1144.5909423828125,1135.06396484375,1141.06396484375,19940000,XU030
2018-12-27,1141.166015625,1152.0670166015625,1137.3160400390625,1150.237060546875,40370000,XU030
2018-12-28,1133.5150146484375,1148.654052734375,1129.6219482421875,1144.0379638671875,38600000,XU030
2018-12-31,1143.428955078125,1144.072021484375,1131.051025390625,1137.156982421875,26060000,XU030
2019-01-02,1111.3060302734375,1139.52001953125,1108.1650390625,1139.446044921875,55890000,XU030
2019-01-03,1094.8499755859375,1122.251953125,1094.8499755859375,1105.0810546875,68740000,XU030
2019-01-04,1113.9649658203125,1117.824951171875,1101.2099609375,1101.2099609375,69340000,XU030
2019-01-07,1128.93994140625,1132.8289794921875,1119.404052734375,1122.0550537109375,70160000,XU030
2019-01-08,1140.0880126953125,1141.258056640625,1121.9649658203125,1133.261962890625,71540000,XU030
2019-01-09,1145.301025390625,1148.9129638671875,1137.427001953125,1144.407958984375,84590000,XU030
2019-01-10,1144.5469970703125,1153.6839599609375,1138.0419921875,1146.1219482421875,71550000,XU030
2019-01-11,1151.5830078125,1155.9949951171875,1145.7750244140625,1148.60595703125,58660000,XU030
2019-01-14,1157.4139404296875,1157.4139404296875,1134.8719482421875,1140.3360595703125,62890000,XU030
2019-01-15,1172.758056640625,1174.2139892578125,1163.3580322265625,1165.0849609375,79220000,XU030
2019-01-16,1204.7650146484375,1204.9539794921875,1170.6839599609375,1175.14404296875,118870000,XU030
2019-01-17,1223.5260009765625,1231.3740234375,1200.2359619140625,1205.3199462890625,134970000,XU030
2019-01-18,1244.280029296875,1247.407958984375,1226.0679931640625,1228.6500244140625,102280000,XU030
2019-01-21,1235.9749755859375,1262.1519775390625,1231.7080078125,1246.06396484375,114860000,XU030
2019-01-22,1259.739013671875,1259.739013671875,1234.3370361328125,1236.60400390625,116140000,XU030
2019-01-23,1264.4219970703125,1270.4129638671875,1250.3790283203125,1260.4449462890625,116230000,XU030
2019-01-24,1284.22705078125,1284.22705078125,1266.0350341796875,1268.6070556640625,115290000,XU030
2019-01-25,1282.7640380859375,1291.52001953125,1277.2969970703125,1289.260009765625,96950000,XU030
2019-01-28,1275.7640380859375,1296.2509765625,1275.06494140625,1282.677001953125,89440000,XU030
2019-01-29,1312.2130126953125,1312.2130126953125,1272.968017578125,1276.6429443359375,102810000,XU030
2019-01-30,1313.0379638671875,1323.14599609375,1303.885009765625,1312.8800048828125,116900000,XU030
2019-01-31,1311.9439697265625,1336.2130126953125,1303.0860595703125,1330.7760009765625,139700000,XU030
2019-02-01,1295.06005859375,1314.5660400390625,1291.386962890625,1311.3580322265625,91710000,XU030
2019-02-04,1285.9659423828125,1302.8179931640625,1281.6219482421875,1296.237060546875,72930000,XU030
2019-02-05,1289.511962890625,1307.8260498046875,1279.5589599609375,1293.0909423828125,114060000,XU030
2019-02-06,1288.697021484375,1297.6629638671875,1276.6929931640625,1295.2760009765625,101930000,XU030
2019-02-07,1291.385009765625,1293.2340087890625,1279.4090576171875,1290.886962890625,89220000,XU030
2019-02-08,1287.123046875,1291.208984375,1282.968994140625,1286.9449462890625,71250000,XU030
2019-02-11,1314.0789794921875,1318.2060546875,1298.3160400390625,1298.6240234375,94170000,XU030
2019-02-12,1305.375,1321.4560546875,1300.050048828125,1317.3909912109375,105260000,XU030
2019-02-13,1279.343017578125,1314.843017578125,1279.3170166015625,1313.20703125,106830000,XU030
2019-02-14,1287.8580322265625,1294.3380126953125,1269.8470458984375,1283.2840576171875,108770000,XU030
2019-02-15,1296.1199951171875,1299.7449951171875,1275.072998046875,1286.7220458984375,94780000,XU030
2019-02-18,1281.7320556640625,1301.35595703125,1281.7320556640625,1297.60302734375,90760000,XU030
2019-02-19,1281.7220458984375,1284.990966796875,1268.1650390625,1283.237060546875,84470000,XU030
2019-02-20,1281.6319580078125,1291.5469970703125,1276.384033203125,1284.781982421875,77110000,XU030
2019-02-21,1286.863037109375,1292.6939697265625,1276.9539794921875,1282.6109619140625,75580000,XU030
2019-02-22,1295.1190185546875,1298.81298828125,1287.81103515625,1291.531005859375,72380000,XU030
2019-02-25,1309.2049560546875,1320.010986328125,1304.2139892578125,1304.2139892578125,99270000,XU030
2019-02-26,1319.4659423828125,1319.4659423828125,1302.95703125,1307.5059814453125,83930000,XU030
2019-02-27,1307.583984375,1321.6199951171875,1307.1080322265625,1319.615966796875,88090000,XU030
2019-02-28,1313.281005859375,1320.595947265625,1308.14599609375,1308.8160400390625,81090000,XU030
2019-03-01,1294.10595703125,1316.873046875,1290.625,1314.958984375,88430000,XU030
2019-03-04,1305.60595703125,1310.8909912109375,1295.488037109375,1297.6180419921875,89890000,XU030
2019-03-05,1299.0789794921875,1313.8370361328125,1295.373046875,1301.6949462890625,117170000,XU030
2019-03-06,1293.281982421875,1313.4139404296875,1291.5140380859375,1302.56005859375,84650000,XU030
2019-03-07,1279.5279541015625,1304.031982421875,1279.3929443359375,1299.001953125,96110000,XU030
2019-03-08,1271.0830078125,1282.406005859375,1262.717041015625,1280.458984375,73620000,XU030
2019-03-11,1263.323974609375,1280.9749755859375,1260.81396484375,1275.073974609375,73230000,XU030
2019-03-12,1277.114013671875,1281.56396484375,1265.842041015625,1271.14794921875,77990000,XU030
2019-03-13,1284.052001953125,1288.656982421875,1269.4539794921875,1278.1190185546875,82090000,XU030
2019-03-14,1286.27099609375,1291.552978515625,1280.9129638671875,1285.0579833984375,89430000,XU030
2019-03-15,1296.011962890625,1297.0909423828125,1287.7879638671875,1292.0450439453125,116560000,XU030
2019-03-18,1315.010986328125,1318.0400390625,1302.39501953125,1302.39501953125,99830000,XU030
2019-03-19,1318.29296875,1332.72998046875,1308.0579833984375,1315.458984375,128430000,XU030
2019-03-20,1296.2099609375,1320.531982421875,1294.8570556640625,1316.6920166015625,149100000,XU030
2019-03-21,1298.2130126953125,1309.012939453125,1285.7049560546875,1303.06298828125,117920000,XU030
2019-03-22,1253.31494140625,1302.3890380859375,1251.02197265625,1301.10302734375,139440000,XU030
2019-03-25,1247.574951171875,1260.7860107421875,1236.31005859375,1256.0050048828125,129090000,XU030
2019-03-26,1222.052001953125,1259.6070556640625,1218.2640380859375,1256.2860107421875,118500000,XU030
2019-03-27,1150.3780517578125,1229.5780029296875,1131.968994140625,1227.863037109375,163050000,XU030
2019-03-28,1154.4219970703125,1174.7340087890625,1135.4210205078125,1140.6619873046875,172040000,XU030
2019-03-29,1175.501953125,1181.616943359375,1150.448974609375,1158.8370361328125,98200000,XU030
2019-04-01,1174.863037109375,1189.9019775390625,1149.1409912109375,1176.490966796875,121280000,XU030
2019-04-02,1166.73095703125,1191.469970703125,1162.4239501953125,1168.2459716796875,92640000,XU030
2019-04-03,1178.85302734375,1184.8590087890625,1172.7569580078125,1174.759033203125,79550000,XU030
2019-04-04,1233.821044921875,1233.821044921875,1176.1009521484375,1178.83203125,113070000,XU030
2019-04-05,1240.1009521484375,1246.5980224609375,1221.9449462890625,1242.866943359375,117640000,XU030
2019-04-08,1216.0550537109375,1244.0050048828125,1212.7259521484375,1242.77099609375,84690000,XU030
2019-04-09,1230.9090576171875,1240.177001953125,1222.6639404296875,1230.1199951171875,100210000,XU030
2019-04-10,1215.8399658203125,1235.1419677734375,1215.0980224609375,1234.4510498046875,94620000,XU030
2019-04-11,1202.97705078125,1223.5830078125,1202.719970703125,1218.6639404296875,72510000,XU030
2019-04-12,1201.862060546875,1204.7490234375,1190.06494140625,1197.9580078125,61920000,XU030
2019-04-15,1189.85205078125,1208.56298828125,1189.85205078125,1198.4010009765625,56430000,XU030
2019-04-16,1212.092041015625,1215.7559814453125,1196.4210205078125,1196.4210205078125,77430000,XU030
2019-04-17,1231.5140380859375,1238.8299560546875,1218.8800048828125,1219.7679443359375,91300000,XU030
2019-04-18,1212.9849853515625,1227.5169677734375,1209.9110107421875,1227.116943359375,76890000,XU030
2019-04-19,1211.217041015625,1218.176025390625,1209.969970703125,1216.072998046875,28960000,XU030
2019-04-22,1198.8900146484375,1205.3609619140625,1197.342041015625,1204.7130126953125,30570000,XU030
2019-04-24,1200.1619873046875,1205.366943359375,1195.822021484375,1196.8280029296875,61850000,XU030
2019-04-25,1177.3570556640625,1204.0340576171875,1169.157958984375,1202.0870361328125,72210000,XU030
2019-04-26,1181.5,1186.98095703125,1172.0350341796875,1182.5240478515625,56430000,XU030
2019-04-29,1178.1290283203125,1185.5899658203125,1174.3809814453125,1184.6820068359375,63530000,XU030
2019-04-30,1190.1240234375,1194.31298828125,1180.3599853515625,1180.3599853515625,68560000,XU030
2019-05-02,1173.8489990234375,1198.6390380859375,1170.31103515625,1194.4429931640625,53010000,XU030
2019-05-03,1172.845947265625,1178.0589599609375,1165.3270263671875,1175.009033203125,43880000,XU030
2019-05-06,1161.7879638671875,1163.3570556640625,1142.574951171875,1159.759033203125,47380000,XU030
2019-05-07,1140.948974609375,1147.427978515625,1132.5780029296875,1133.6910400390625,70190000,XU030
2019-05-08,1124.8160400390625,1141.8819580078125,1117.4620361328125,1130.4439697265625,74520000,XU030
2019-05-09,1103.0770263671875,1128.77099609375,1102.6519775390625,1124.47705078125,68730000,XU030
2019-05-10,1100.68505859375,1117.98095703125,1097.6800537109375,1113.0009765625,73930000,XU030
2019-05-13,1073.7220458984375,1103.0909423828125,1062.1429443359375,1101.7020263671875,88990000,XU030
2019-05-14,1099.470947265625,1099.470947265625,1071.154052734375,1077.844970703125,93500000,XU030
2019-05-15,1092.3050537109375,1100.123046875,1073.447998046875,1099.64794921875,80660000,XU030
2019-05-16,1089.68994140625,1106.89501953125,1088.02099609375,1096.0889892578125,86590000,XU030
2019-05-17,1084.9759521484375,1094.9530029296875,1080.7340087890625,1085.7869873046875,82670000,XU030
2019-05-20,1085.8740234375,1090.071044921875,1081.571044921875,1086.633056640625,65130000,XU030
2019-05-21,1066.0150146484375,1090.5849609375,1061.2969970703125,1087.9720458984375,78560000,XU030
2019-05-22,1045.031982421875,1070.322021484375,1045.031982421875,1062.1719970703125,75120000,XU030
2019-05-23,1057.5240478515625,1059.509033203125,1043.239013671875,1043.239013671875,76330000,XU030
2019-05-24,1075.512939453125,1081.7039794921875,1061.8349609375,1062.4830322265625,92040000,XU030
2019-05-27,1067.262939453125,1086.7440185546875,1064.27099609375,1081.123046875,57030000,XU030
2019-05-28,1082.116943359375,1097.8330078125,1074.7010498046875,1074.7010498046875,90060000,XU030
2019-05-29,1088.012939453125,1095.240966796875,1079.8990478515625,1084.4420166015625,70740000,XU030
2019-05-30,1124.052001953125,1124.052001953125,1099.2440185546875,1099.2440185546875,93280000,XU030
2019-05-31,1133.39794921875,1133.39794921875,1110.947021484375,1121.2120361328125,73550000,XU030
2019-06-03,1129.873046875,1136.633056640625,1121.9189453125,1129.3990478515625,25100000,XU030
2019-06-07,1176.5169677734375,1176.5169677734375,1128.467041015625,1132.81298828125,75170000,XU030
2019-06-10,1178.8759765625,1184.281982421875,1164.904052734375,1175.365966796875,100650000,XU030
2019-06-11,1161.5069580078125,1185.251953125,1159.468994140625,1182.001953125,96080000,XU030
2019-06-12,1158.83203125,1173.2779541015625,1155.4840087890625,1160.31005859375,77700000,XU030
2019-06-13,1131.363037109375,1152.6949462890625,1131.1810302734375,1152.6949462890625,73310000,XU030
2019-06-14,1135.0870361328125,1141.85205078125,1124.666015625,1136.0970458984375,71970000,XU030
2019-06-17,1154.6099853515625,1158.1319580078125,1129.2220458984375,1131.1629638671875,81340000,XU030
2019-06-18,1178.8089599609375,1179.4229736328125,1151.343994140625,1154.9630126953125,92210000,XU030
2019-06-19,1179.7230224609375,1186.385986328125,1166.876953125,1175.446044921875,104120000,XU030
2019-06-20,1178.31396484375,1203.4100341796875,1177.2939453125,1192.9219970703125,132160000,XU030
2019-06-21,1177.6669921875,1180.833984375,1163.7869873046875,1176.345947265625,80290000,XU030
2019-06-24,1193.18994140625,1206.89404296875,1189.3170166015625,1205.0849609375,96830000,XU030
2019-06-25,1194.68505859375,1202.8370361328125,1184.9580078125,1190.947021484375,92130000,XU030
2019-06-26,1185.821044921875,1199.875,1182.2099609375,1195.802001953125,72310000,XU030
2019-06-27,1195.2130126953125,1200.35205078125,1191.3929443359375,1191.54296875,76050000,XU030
2019-06-28,1209.237060546875,1211.3570556640625,1194.9580078125,1198.2650146484375,66200000,XU030
2019-07-01,1253.6669921875,1256.6810302734375,1234.2679443359375,1239.0400390625,124890000,XU030
2019-07-02,1257.0460205078125,1260.1199951171875,1244.9739990234375,1253.9959716796875,98790000,XU030
2019-07-03,1247.573974609375,1261.3199462890625,1244.5400390625,1260.77099609375,82770000,XU030
2019-07-04,1250.1600341796875,1256.3809814453125,1237.7239990234375,1252.699951171875,68630000,XU030
2019-07-05,1253.864013671875,1264.720947265625,1247.404052734375,1250.10205078125,106430000,XU030
2019-07-08,1240.1219482421875,1245.4189453125,1231.3079833984375,1234.592041015625,97470000,XU030
2019-07-09,1217.26904296875,1245.4010009765625,1216.5489501953125,1240.2640380859375,115900000,XU030
2019-07-10,1240.0799560546875,1242.2900390625,1210.85595703125,1217.5469970703125,108740000,XU030
2019-07-11,1250.98095703125,1255.176025390625,1244.592041015625,1251.43896484375,88110000,XU030
2019-07-12,1222.3909912109375,1257.5169677734375,1219.2669677734375,1251.77099609375,101390000,XU030
2019-07-16,1234.8890380859375,1245.81201171875,1229.5570068359375,1233.22802734375,79720000,XU030
2019-07-17,1258.39404296875,1260.39501953125,1234.3270263671875,1239.958984375,94990000,XU030
2019-07-18,1282.3690185546875,1286.343017578125,1252.1490478515625,1256.8819580078125,105970000,XU030
2019-07-19,1286.1839599609375,1299.907958984375,1283.344970703125,1293.512939453125,110600000,XU030
2019-07-22,1274.4420166015625,1288.93505859375,1271.43896484375,1285.498046875,66010000,XU030
2019-07-23,1295.2969970703125,1300.927001953125,1274.1700439453125,1276.2320556640625,89390000,XU030
2019-07-24,1307.446044921875,1307.446044921875,1284.25,1298.9439697265625,87130000,XU030
2019-07-25,1285.572021484375,1315.156982421875,1279.89697265625,1310.2080078125,126190000,XU030
2019-07-26,1296.7320556640625,1302.3759765625,1278.321044921875,1288.5159912109375,78510000,XU030
2019-07-29,1304.0589599609375,1306.0989990234375,1291.5479736328125,1300.3719482421875,66690000,XU030
2019-07-30,1292.1669921875,1306.18505859375,1282.8499755859375,1306.0040283203125,83320000,XU030
2019-07-31,1283.656982421875,1296.970947265625,1275.7139892578125,1296.9580078125,82690000,XU030
2019-08-01,1280.501953125,1283.301025390625,1269.0489501953125,1273.6219482421875,79060000,XU030
2019-08-02,1250.052001953125,1277.366943359375,1249.279052734375,1275.3919677734375,69110000,XU030
2019-08-05,1236.6300048828125,1253.947021484375,1233.782958984375,1246.050048828125,65680000,XU030
2019-08-06,1249.501953125,1256.0849609375,1239.2440185546875,1240.717041015625,67410000,XU030
2019-08-07,1229.14501953125,1257.4840087890625,1224.2509765625,1255.4820556640625,87540000,XU030
2019-08-08,1240.14794921875,1244.3380126953125,1222.5269775390625,1242.322998046875,82640000,XU030
2019-08-09,1242.3699951171875,1249.10205078125,1234.2239990234375,1241.208984375,70260000,XU030
2019-08-15,1205.7039794921875,1231.2130126953125,1204.6429443359375,1230.5360107421875,78110000,XU030
2019-08-16,1192.5980224609375,1218.239013671875,1192.5980224609375,1213.81494140625,76960000,XU030
2019-08-19,1185.3199462890625,1206.031005859375,1182.6409912109375,1203.427001953125,74600000,XU030
2019-08-20,1192.85498046875,1201.2249755859375,1184.8809814453125,1187.760009765625,79590000,XU030
2019-08-21,1188.4639892578125,1198.2449951171875,1184.7950439453125,1194.738037109375,76670000,XU030
2019-08-22,1186.739990234375,1196.1500244140625,1173.260009765625,1190.5810546875,80400000,XU030
2019-08-23,1210.010986328125,1213.5279541015625,1184.1400146484375,1190.801025390625,84430000,XU030
2019-08-26,1209.071044921875,1213.364990234375,1190.4820556640625,1190.4820556640625,79450000,XU030
2019-08-27,1194.6219482421875,1212.3570556640625,1192.281005859375,1212.3570556640625,86440000,XU030
2019-08-28,1191.06005859375,1201.5240478515625,1183.52294921875,1200.4410400390625,80260000,XU030
2019-08-29,1198.717041015625,1205.08203125,1188.0689697265625,1192.699951171875,73770000,XU030
2019-09-02,1221.363037109375,1225.2509765625,1198.8299560546875,1198.8299560546875,78070000,XU030
2019-09-03,1226.904052734375,1235.6280517578125,1214.698974609375,1219.9659423828125,96080000,XU030
2019-09-04,1241.2080078125,1244.237060546875,1231.31298828125,1237.8759765625,85360000,XU030
2019-09-05,1244.155029296875,1252.4730224609375,1238.1639404296875,1248.22705078125,102770000,XU030
2019-09-06,1226.4439697265625,1245.2869873046875,1225.8270263671875,1242.376953125,90200000,XU030
2019-09-09,1249.6419677734375,1257.01904296875,1238.33203125,1238.33203125,101550000,XU030
2019-09-10,1258.6490478515625,1260.9830322265625,1245.81201171875,1249.3260498046875,104490000,XU030
2019-09-11,1268.5179443359375,1272.373046875,1259.864990234375,1263.511962890625,95240000,XU030
2019-09-12,1277.18798828125,1283.5350341796875,1266.7850341796875,1273.5899658203125,110810000,XU030
2019-09-13,1283.22998046875,1285.633056640625,1273.708984375,1280.3900146484375,77700000,XU030
2019-09-16,1274.3819580078125,1284.9019775390625,1269.5140380859375,1275.3890380859375,90470000,XU030
2019-09-17,1259.1910400390625,1275.18798828125,1252.18701171875,1275.18798828125,120890000,XU030
2019-09-18,1263.9300537109375,1265.7840576171875,1245.81201171875,1258.77001953125,102950000,XU030
2019-09-19,1241.551025390625,1266.0489501953125,1237.60400390625,1265.510986328125,109530000,XU030
2019-09-20,1240.7120361328125,1250.4830322265625,1236.9219970703125,1245.656005859375,121450000,XU030
2019-09-23,1237.802978515625,1246.6280517578125,1231.9630126953125,1243.0469970703125,78490000,XU030
2019-09-24,1261.8179931640625,1266.7889404296875,1256.5479736328125,1256.5479736328125,98740000,XU030
2019-09-25,1272.489013671875,1272.489013671875,1257.1610107421875,1259.08203125,80050000,XU030
2019-09-26,1262.988037109375,1278.6829833984375,1262.240966796875,1276.27197265625,82010000,XU030
2019-09-27,1308.3079833984375,1309.4300537109375,1266.3719482421875,1266.3719482421875,148120000,XU030
2019-09-30,1305.5849609375,1317.406982421875,1304.6070556640625,1315.501953125,105700000,XU030
2019-10-01,1287.614990234375,1308.2259521484375,1278.697998046875,1308.2080078125,112200000,XU030
2019-10-02,1281.9840087890625,1295.8330078125,1277.43994140625,1286.7030029296875,95940000,XU030
2019-10-03,1270.844970703125,1298.844970703125,1261.7220458984375,1286.969970703125,92850000,XU030
2019-10-04,1279.3089599609375,1284.262939453125,1270.60400390625,1275.7939453125,83370000,XU030
2019-10-07,1272.7659912109375,1302.6090087890625,1266.676025390625,1276.4420166015625,137670000,XU030
2019-10-08,1263.43798828125,1276.10400390625,1247.68603515625,1264.469970703125,147920000,XU030
2019-10-09,1236.2359619140625,1272.511962890625,1235.68896484375,1266.7989501953125,103210000,XU030
2019-10-10,1226.279052734375,1244.4949951171875,1209.9119873046875,1240.8609619140625,116590000,XU030
2019-10-11,1229.2469482421875,1239.4649658203125,1225.6209716796875,1231.56201171875,92770000,XU030
2019-10-14,1166.4840087890625,1217.1300048828125,1160.2860107421875,1214.52001953125,137160000,XU030
2019-10-15,1181.489990234375,1190.594970703125,1177.08203125,1187.4169921875,94000000,XU030
2019-10-16,1166.2099609375,1169.7659912109375,1153.302978515625,1158.0799560546875,66770000,XU030
